1999,1959
1961,7835
991,285
2647,731
1305,0275
783,8791
1117,3514
1307,2893
4937,6747
1348,6371
15095,6747
2923,7673
1761,6252
1718,8996
1314,6286
1512,451
1190,3844
977,8249
1314,8717
1896,7343
1940,3135
1125,8678
1854,7958
1282,4465
1236,0916
2258,381
1933,2626
3253,0947
31160,7731
1537,1805
2668,2398
1186,426
1326,6666
653,4526
1352,5074
2212,4462
1816,0622
876,4445
1149,9012
1705,1193
1627,2371
1365,9944
1976,8308
1342,5071
1580,2193
1156,5206
1327,693
28287,232
1986,8251
1298,8023
929,8485
1055,8055
768,7953
1467,0368
1968,6592
1434,1106
1531,1383
1331,2016
1971,6758
2262,7312
1376,5301
1432,7884
1665,3913
2059,6387
1898,0802
2505,7891
1651,0613
2049,9533
1629,7445
1089,2322
1105,3565
973,6581
1443,0176
1692,144
1464,5567
2051,077
2012,582
1237,1063
1695,4042
1987,6869
1785,3606
1995,6685
2105,8849
1315,1828
2015,1365
676,3793
1410,0054
2258,359
1732,331
1649,1962
1662,2054
2359,582
1988,2471
1773,188
2402,8338
17827,6151
2170,6772
2135,1776
1101,8925
1335,3232
1311,7375
2018,6104
881,1837
1088,0088
1307,1463
1271,4786
2015,1641
1969,1621
1444,1689
1640,678
1927,8475
1966,4426
1352,2936
1724,8838
1776,7699
1495,9474
1344,2519
2022,2149
1998,9361
2001,8565
764,598
1819,958
1097,9472
1194,77
1649,2833
1415,5539
2400,0065
1334,2675
1653,0764
1067,8075
1139,6797
1987,5966
1317,7857
31567,7396
949,4637
960,4535
1369,0228
1200,2272
996,6272
1340,5967
2507,3442
1181,5148
1054,7158
1320,978
1771,7455
2078,3422
1411,4507
1098,2469
1508,9357
4970,0642
2187,8664
1379,6502
1689,9258
1633,4955
1057,5432
1617,1886
1915,6335
1370,8719
2063,7418
765,0556
746,7608
1980,5444
1526,4586
1423,4821
1744,092
2135,7853
1609,282
1941,8912
1268,5802
968,7444
1310,3955
2276,0706
955,3746
1092,7101
1138,6346
432,6521
1380,7038
2215,287
1075,5414
1845,8869
1809,5702
1370,8708
1394,7701
2361,1961
1994,7529
1358,9234
1710,0371
1355,8147
1030,1934
1123,7752
1713,7291
1839,4989
1758,806
2195,1405
5977,9948
1721,4194
1269,4387
1991,5703
1765,4078
2381,9463
756,4532
1560,0941
690,268
1300,9781
1815,8609
881,0201
1102,9351
1597,8534
1998,1759
1107,1395
1538,565
897,8526
1976,8138
2429,6156
1754,121
1086,5553
1050,5614
1311,4834
991,7532
3033,014
32073,293
6230,0586
1358,3904
1278,5415
1330,6913
1740,9242
1725,0066
1726,1253
2942,4542
2104,0612
31626,0529
32133,7058
1484,5683
1649,3597
2130,6041
1422,6483
31585,6953
1443,6787
2055,0567
2083,0605
1533,7367
1836,1796
1754,9718
1669,0627
1070,4791
1972,8961
1328,7066
1938,895
1346,6549
1340,8455
1685,7461
1663,5152
1978,5752
2103,1991
1227,6744
1943,4763
857,3807
1756,151
1521,7396
61226,3525
1810,7781
1845,7039
1719,7872
1694,7513
1219,6609
1799,1555
1817,1636
2195,5684
1030,3141
1083,2279
2295,6996
1645,3921
2011,5695
984,7633
1577,393
744,8876
5336,8439
962,4506
2064,0582
1298,2972
790,6278
1279,0037
783,3408
2223,4802
1675,2461
1083,5726
2471,4062
1826,7434
1291,8746
1989,9448
1018,603
1630,0474
1598,7714
1992,7024
1004,8262
1211,8852
1203,0673
984,9721
1311,9021
790,5619
3531,1493
1424,8266
1028,0586
1023,1181
2015,1167
2039,4912
1402,5825
1123,864
1404,9463
10785,735
1782,4221
1966,5768
2076,2581
1419,1393
1595,5756
1197,2863
1046,7976
1971,2398
1383,7976
2013,3061
2550,9797
1672,2878
1340,0329
1673,581
1178,559
1254,8104
1042,9074
1669,4622
1332,8922
4010,6844
1424,7614
7727,8669
751,4345
1673,02
1721,7578
788,8246
795,1358
1547,2619
2196,2812
1366,1763
15655,3651
2002,8737
1664,9634
1740,8708
1768,2995
1449,7687
1110,032
1944,32
1706,7593
873,2073
987,207
1519,1894
1063,7323
1651,9485
1737,1095
1432,8503
2141,1303
1413,9832
1331,369
1103,4023
1752,1494
1379,9913
1442,3236
2242,3002
1410,3932
1831,4631
1705,5386
1429,7494
2209,9586
2653,0258
2054,3549
1455,3353
1633,9535
1224,1084
1505,4345
771,5247
1213,791
1638,0903
1312,8406
2329,9686
984,6178
1914,5378
1210,7046
1972,8384
451,3096
1258,2886
2100,3417
1344,9377
1501,9953
1335,0631
1829,6211
1420,7549
1503,1394
1881,8677
1743,5449
1734,7553
1544,3439
2042,5507
1572,5782
1329,3266
1070,4108
668,9891
2026,384
662,6527
1030,014
2115,1841
999,4546
1423,1045
2379,9248
1426,6315
1650,6854
1978,7663
971,0912
1994,4252
1930,2144
1287,8425
1858,2952
1898,2161
803,1348
1773,6944
35036,2176
1649,0706
1181,0066
975,2337
1926,6442
1693,2932
1400,119
1799,8339
2332,7545
1556,037
1690,5323
957,107
643,2021
2023,5778
1914,7615
1602,7581
1312,2376
2612,4159
2243,4327
1537,3957
1371,3051
1645,3011
2215,8015
1959,5224
1501,8771
1600,4397
1686,2642
1646,3069
977,7754
1308,2795
3887,1979
1546,2189
2465,1045
1601,0123
1441,1002
3491,6701
1340,7921
762,7492
2974,0364
1670,0331
1385,9915
969,0247
1650,9551
1263,5841
1906,2373
1093,2664
1477,0113
34103,6833
1301,6268
2255,1717
986,7434
1649,4294
1608,1375
1058,7666
909,2091
1601,1783
1558,0914
1223,9261
1930,9944
1402,1809
1847,7336
1636,4142
1838,2691
2048,1091
2011,3915
1784,9405
1970,5575
1706,605
2077,3966
1690,0128
2086,6105
1622,6427
1702,9495
1155,2122
1536,4925
1756,1616
1637,2069
1617,0297
1201,4241
11863,2007
2069,6786
1958,2855
2621,1035
546,7809
1306,1752
1287,9441
908,778
1915,8912
752,2411
1980,4442
1407,5627
1485,1646
2264,5449
2293,6377
1736,0294
989,1535
1181,2781
1406,8605
870,7081
2053,0504
1214,3785
2132,9452
1763,6655
1320,6276
1961,5902
1694,1004
1366,4102
1385,9171
1347,8507
2403,6634
1622,0909
1727,5381
1047,5652
912,3648
1644,457
2086,0021
2674,3585
2256,2218
2124,2997
1577,5084
1364,7285
1159,3342
1464,527
1423,2411
912,7202
1628,3533
2081,6817
1635,1801
1743,162
1533,3332
1576,5653
2363,9318
2086,865
2331,2239
1992,9112
1249,855
1649,1806
2039,5793
1012,4663
1023,2268
1294,6556
443,357
1873,2778
1418,32
1695,7025
1219,8152
1976,6206
1843,7019
1344,0264
1212,1701
1445,7236
1705,4165
2301,808
1210,2017
27834,6869
2296,9138
1970,1484
2520,9996
1292,9741
1791,2889
1019,9627
2260,8972
1986,0072
1796,5826
1531,8592
6891,0987
1882,0465
1258,7657
1965,7348
1670,5378
1077,9678
2821,9356
1842,7141
1229,3749
2274,9685
1649,657
1090,4532
334,3319
2597,2563
1551,9879
1088,0605
1405,4984
766,8152
1411,3838
1762,7712
869,2974
1319,7867
1343,2422
766,2458
866,3005
1058,99
1023,1047
1321,1075
2037,1774
2499,1124
31598,6546
1014,0553
1014,0808
1183,1768
1383,483
1102,2814
9782,1209
1371,1363
1345,098
1534,2725
3100,014
985,929
2344,4062
983,1689
1307,5359
1837,1653
1584,5366
1303,2466
1831,9427
1587,1736
1914,6475
1222,5962
1090,9819
1644,0419
1746,1748
2010,507
1071,1845
1615,2018
1101,0169
1735,8432
1319,132
1520,8429
1212,5492
2444,394
1705,7011
1659,1356
2702,2155
1714,8534
1074,3781
1958,9002
1638,3384
2274,0583
1276,3763
23421,2549
2840,6541
994,4132
1020,7416
6362,8213
1285,8561
1396,9526
875,6571
1644,7288
1778,9078
1667,3462
1659,9082
1407,9739
2405,3745
1112,2085
1912,3755
1094,6162
1875,3368
799,1739
2197,941
2003,1373
1626,2783
2226,3985
1009,6863
2931,8165
1638,291
1716,7012
2124,5594
2031,9859
2254,3118
1973,0798
3057,2441
1739,8806
1029,4219
1843,6095
1466,4455
1701,7904
2068,3207
1747,0195
974,9774
1694,1797
1689,9817
1748,8499
1279,9795
1649,9008
1747,4442
1025,6298
1480,6665
1382,3986
2575,8769
1448,0834
1701,032
1791,44
1743,455
1680,4797
2634,0646
1744,5344
1926,0727
1656,2598
2301,7988
1911,2069
765,9967
903,2613
1392,8625
1553,0458
1688,7508
1978,1771
1750,3303
1253,2037
1923,3759
1841,2953
1628,3522
2449,5185
765,9786
1738,2225
685,6881
1419,4394
1415,8986
1332,9205
1076,63
15501,7405
2426,7578
4312,4255
1779,5215
867,0317
2203,9312
2033,077
1785,1635
1333,6396
1953,7718
643,3313
1953,3319
1336,977
1663,2749
1630,4109
2326,8967
1323,0165
860,9463
1682,8476
1881,2665
2905,119
1482,6901
1299,0068
1086,3847
2009,9525
1513,1695
1545,1703
1226,4867
1658,7134
1379,882
1363,293
1552,2236
2098,9494
2076,5975
1027,2206
1969,3114
1496,1105
1716,8406
2586,7262
2401,254
1683,5746
1175,721
1202,0293
1525,759
1892,1041
1760,1183
955,9476
1027,9624
1983,9457
1003,4852
1078,8207
1971,6026
1191,3276
1834,2544
1193,0054
2609,3146
1386,3507
757,6346
1555,4141
2054,3573
1699,7579
2310,834
1304,3788
866,8958
1641,9709
872,4687
1650,1924
2488,9316
1179,0637
1958,7877
2088,0994
2074,6021
1202,6791
1687,4824
2148,1748
1200,2662
2302,835
791,4906
769,8839
1704,3159
1790,5871
1545,1908
1521,8189
2303,988
32006,6997
874,2043
1070,8819
5628,5755
978,5547
1362,5066
1755,5465
1301,9478
1366,4807
1330,538
2053,2567
1737,2273
1307,073
961,2717
1351,8498
1282,8362
1333,7299
1887,0188
1963,9207
1127,3684
1916,3618
2840,6523
2639,9819
2532,6435
1638,2173
1221,7429
1606,8061
989,4628
1937,4783
1346,4659
2285,0952
1050,3458
1161,4257
974,924
1320,2224
1455,3863
1541,4476
1640,488
28427,8344
1964,0637
1099,8869
1564,4974
1285,4445
1453,2774
555,6158
906,0073
1832,1398
2002,9561
1280,2817
1712,7095
1995,7503
1663,2062
1055,9796
1969,156
1345,1055
1772,3011
1466,9739
863,6965
12413,4524
1993,8774
888,4709
1285,7332
1434,0005
1433,8356
1407,1865
1105,766
13705,0439
1627,3089
1952,4882
32231,3196
1342,5506
1099,4909
1942,0051
2155,8726
1005,8252
1612,9549
2000,6193
1667,1325
1987,6628
1311,2222
1500,3284
2151,3918
1946,1486
4478,1081
1929,2989
1963,0186
2649,8562
1994,0462
439,3384
1772,2537
864,3834
1547,2378
1379,2648
1898,6475
1423,5061
1617,3401
1520,9826
1206,8541
862,3116
2144,1608
1006,911
783,8671
1001,0383
889,4757
1661,1918
1289,9511
1612,4711
864,4715
2122,8901
801,7514
1566,6694
2131,3675
1058,0535
1684,0067
1091,7658
2129,6284
1129,4946
31457,7939
980,6505
1514,899
1974,3928
1296,6767
1533,1687
1641,3621
1857,685
1319,5287
1651,6017
1353,9255
1707,0675
1474,0357
1331,0416
1654,1066
655,495
1326,0487
31241,5871
1638,2534
2541,9356
1717,6925
1332,1341
1452,9401
1467,2046
1410,9223
1784,1265
2320,8976
1352,8153
1914,8471
1541,07
1209,9172
1618,818
1869,0486
1672,4672
996,6262
1333,9532
1648,981
1760,9556
1017,7954
1689,7099
1971,9724
1241,3025
1633,5957
1204,0529
1639,0678
1372,8962
1600,1842
1201,9008
2144,6563
1704,6047
915,247
1547,5305
2819,3001
1416,1021
1964,6444
1947,5331
1640,7888
1352,6299
2622,0555
5843,1275
1827,3978
1410,5801
1310,9589
2069,3314
1304,4747
1527,142
1682,086
1663,0675
1082,7982
2700,4916
1988,0769
1431,0907
1300,9218
2127,8553
1584,1342
1725,3595
2164,1328
2061,1428
1310,1931
1900,6587
2791,6629
1700,2881
1002,0565
2329,3096
1430,3535
1960,6605
1317,9393
1436,2842
1398,6082
2323,2072
2120,6109
1350,7251
860,31
1770,5585
1335,5146
1803,4459
1606,494
2102,2825
1988,0171
1131,2383
1647,9795
1473,669
1094,3603
1537,8031
1505,0679
1449,418
1618,2072
945,2179
1413,8463
751,5839
996,7755
1966,7194
2175,617
2445,9671
1818,7261
2081,9004
1204,6447
1795,8135
2282,4794
975,6796
1885,473
1606,7389
1763,9649
1573,6222
1834,8068
1442,8559
2096,0258
973,6131
1359,233
1218,5167
1412,1921
2350,9838
1319,5199
1364,6223
989,3258
1384,2187
1806,7602
32539,2742
1760,4106
2772,6745
1394,3008
1528,6033
6783,7496
970,755
1417,9725
1094,1749
1769,3156
2091,396
5228,8571
656,9552
1632,2406
1685,928
1613,2323
848,0712
2302,3565
974,7244
1013,505
1693,1849
1764,7792
2008,9474
1412,8104
901,6942
2205,5588
1574,0653
1369,422
1364,7437
2027,6272
1173,1004
1317,6318
1772,1443
1520,353
2389,7616
1320,152
865,7445
1800,6136
1202,7177
1774,6443
1406,0137
2020,4925
905,0011
1432,6663
1997,5782
1139,2458
1306,9354
2430,1985
1729,8031
2905,0199
1676,8475
1756,2681
1683,1078
1403,7536
1329,9261
6687,5949
2187,5178
1910,7903
2319,3097
1067,0441
1700,5971
2309,4035
1738,7403
1738,4869
868,242
2022,4712
780,0994
1306,7177
1335,6548
2713,3649
1705,3812
33738,5803
1322,8526
2683,8471
31847,208
1434,6152
2722,4036
1068,3079
1445,5463
1313,6153
1324,8193
986,2935
1311,0414
1399,4908
970,8987
2088,0343
1216,5837
1826,8691
2677,5904
951,1122
2271,1346
2024,0542
1964,4176
990,1299
655,845
1414,4175
1899,3716
1094,6608
1333,7062
2625,2464
2213,2591
2444,3264
1063,7139
2313,4624
17570,3804
1576,8151
2368,1185
1622,5153
1417,385
1368,8578
1421,8031
1062,6097
1606,9725
1208,1706
1372,7359
1219,0543
1227,2844
31449,1639
1702,0467
23898,8057
1641,784
1448,5867
2428,9135
1708,4828
6697,6197
857,2798
1552,3004
1914,3761
1334,5973
2704,2671
1628,429
1043,8113
1695,4842
1981,2391
846,7911
1338,8077
1438,1054
1022,0897
2125,0676
1765,9804
1978,0203
352,0413
1851,1028
2888,69
1190,3618
1023,3067
1084,2907
1641,6987
1634,4022
1407,5977
679,4955
2320,5391
1829,7552
1317,2443
1331,2904
1352,8472
2596,3758
1596,9895
2187,4746
658,1281
1353,2283
1466,5885
1403,9709
2793,2629
1601,2049
1164,9797
1605,9079
1946,1324
1968,2936
776,1633
1614,3425
2538,032
2011,5911
1482,5744
2813,5392
4131,0178
1348,1653
1893,4068
2694,3181
1503,3773
851,003
1306,1961
1633,5776
1629,6302
1358,3996
1866,3543
2355,2095
2364,3569
1827,7535
2714,405
2817,9783
1540,4205
21361,2046
1696,6761
1473,129
1346,198
1314,5769
1711,9776
1149,6449
1737,7745
1859,4992
2836,5034
1824,1957
1322,2128
1230,2904
2036,0898
1635,7573
1591,7591
992,6037
2048,5883
1406,4967
1471,2657
1750,4156
1318,1166
2024,51
1748,7579
1692,4838
2319,8508
2047,0552
2460,2373
1353,9977
15772,4703
1653,3079
1649,1732
3050,3387
1543,1969
1283,1653
2211,2238
2402,3083
1642,3626
1482,3567
1566,5972
1849,3159
35941,2895
1124,5223
1429,3887
1456,4498
1679,6561
1626,2061
2346,169
1396,5113
1615,6647
1948,8843
1630,4573
1666,3125
1541,942
1674,739
2298,8451
2192,4997
1635,9828
2307,3657
1930,6759
7413,0295
1407,2686
1762,0057
1608,6202
1467,837
1552,6912
2358,4452
52076,7691
1797,2012
1352,9002
1558,8817
1781,2337
970,7355
1936,0408
1790,2569
2301,2148
660,0391
991,0532
1709,4185
1644,1651
1417,3956
1665,799
2483,3013
1563,0592
2662,7079
1388,1566
1769,0933
1288,831
2291,0287
1954,9159
1810,5802
1716,6768
1196,9766
1996,423
956,1443
651,7068
1602,4534
1435,0491
1733,4381
1108,0643
2382,7614
1769,0537
2345,7637
2574,3374
1299,6141
779,6326
2449,1668
1651,6859
1537,2025
1530,2167
1818,7792
1514,3979
1621,8099
2379,8625
31082,9175
1315,7381
1656,6197
996,7033
990,935
1086,4293
1682,8023
1658,5191
1948,4451
1641,5267
1965,0433
2593,4334
1452,0599
1211,4903
1324,5804
789,0472
1747,1338
1975,2319
1626,2953
2290,3326
1027,1664
1710,2098
1091,6869
2697,2063
977,7726
2586,2612
1316,9611
1094,0977
985,9081
2081,4067
1122,5181
1014,038
1536,9792
1682,9411
999,7766
941,6318
1612,825
2102,894
1608,2787
1919,6316
1832,183
2008,7195
1385,6719
1603,1205
1563,6275
1018,0024
1699,5736
2025,5494
2021,8154
1306,4059
1920,8189
2014,8962
1740,8322
1310,8432
1095,2759
1680,7196
1742,7355
1158,1174
1505,425
1449,6205
1942,8117
1335,2917
2745,0851
1338,4121
1212,9533
1411,0858
2168,5385
851,8495
1723,5379
1306,253
2120,6247
1639,9476
1005,4681
1450,2543
2111,2894
874,2485
1673,5389
781,8877
2504,6846
1928,326
1706,7486
1724,0125
973,0419
2348,4991
2523,9728
1329,9601
1696,9734
1542,4236
1979,7275
2008,0315
2423,4233
2360,7085
1975,434
1350,3015
1205,9102
1105,4839
2761,7172
1652,2653
1094,3833
1219,2344
1291,1749
2122,8809
1356,5101
2990,057
1631,3919
1425,1936
1267,9187
1813,9961
2021,1978
2174,2191
1097,3395
1380,0756
1345,4774
1302,5795
1345,728
1665,2472
1501,4534
2013,694
1059,931
1628,1912
1386,7785
2011,1989
1735,7976
1263,0242
1381,2052
2737,9514
1428,5914
1009,0564
1996,6559
1915,7089
934,342
1742,8392
1348,526
1699,5792
2308,1631
1299,1678
2026,9035
2300,3407
2403,4135
1837,4923
776,3682
1960,6903
2055,8151
1938,7952
1983,1891
1314,5751
1968,9228
6672,1958
1614,6607
1175,7253
2283,8055
1576,1356
969,827
982,1433
1679,1171
2202,6791
1760,4909
2192,2527
2172,7047
1645,7446
2102,2011
2099,8774
1207,4126
1778,6735
2529,4817
2280,923
1760,8579
1916,1081
1160,0052
767,6858
1210,8186
1649,6375
1682,7528
2093,5548
3948,3644
1285,6034
1689,2746
1002,3916
925,3383
1080,0466
1349,6351
1920,4282
1216,537
6534,9393
1817,9468
1387,251
1368,2902
1930,7559
1032,75
2588,265
1075,3057
1891,8068
1975,3377
2054,4041
2071,7893
2272,2328
1632,8058
1334,1057
2377,8962
1476,7271
1765,7418
1769,6256
1290,2636
1167,3919
3024,2856
1283,6126
1561,0748
1301,6445
1471,1591
1964,8996
1628,7734
1726,9418
2964,2937
1969,7715
854,2465
1521,5924
1769,1967
2291,8544
976,013
1693,1374
2128,1512
1645,1065
1300,7158
1091,3599
2033,0448
1496,8336
1077,8443
1335,5787
2343,1555
1897,142
1339,3258
1691,3028
1738,8072
1623,1417
1373,1557
1351,8226
1432,7739
1988,452
1240,6751
1383,1061
1043,7373
1641,4828
765,1692
2018,8461
1028,6189
1388,6355
31106,3567
2970,6272
1724,4804
2024,1812
1495,3302
2053,6233
990,0715
1490,5376
2190,6718
1653,0757
1873,4045
1695,6534
1739,8866
1042,842
1690,7992
1386,368
2659,7684
539,511
1358,1437
2548,8442
1211,6863
1398,375
31396,0675
2334,3995
1326,4469
2958,0954
1808,6737
1086,6969
1576,4276
915,9994
2101,2056
1119,0134
1629,1517
2132,6996
984,2713
1328,7512
1801,2311
1535,9093
2408,5087
1317,5805
1324,8706
697,8341
1324,5121
1698,3161
985,9166
1540,9963
1320,1014
1197,2792
984,6143
1604,5804
855,9704
1241,7662
4231,6434
1255,8268
1215,8111
2116,1333
1109,5301
1850,636
1656,78
1960,0953
1037,8108
1320,0221
1778,0539
1302,0016
1010,6734
1217,5898
1021,838
1568,0308
760,4223
2043,1959
1755,905
1181,1744
966,7088
2347,5304
1211,3094
1740,0695
1674,7489
1546,0968
1095,9051
1746,9417
972,682
1500,654
1629,2402
14395,967
885,3742
1293,5556
1298,6561
1471,7364
1544,9488
1191,9809
2472,1501
1323,6227
1319,0265
1822,8622
1281,5281
1312,2422
1705,4572
1029,8589
1805,5693
1316,3029
1518,8153
2420,0287
1981,1198
1898,3927
1213,8218
1182,8604
1180,3239
1994,2295
1640,052
1132,5895
1195,4495
1683,4978
1406,1683
1930,3425
1584,3115
1626,2104
2052,8196
1744,9541
1304,4697
2072,6882
982,6462
1249,3408
1322,0712
1476,1885
32129,5845
2811,4176
1502,0264
1400,0521
1877,0829
1982,08
2029,8009
1706,1608
2135,1359
2199,312
1773,7373
1081,3143
1398,5586
1532,773
1801,9541
1308,4674
960,5395
2695,5957
1381,1139
1125,6112
894,6317
1812,5787
766,5031
1702,9066
1847,6759
1714,9444
2151,5529
1780,8186
1954,2881
1024,3897
2173,5605
1446,2934
1947,1272
1308,3722
2904,6897
1675,9387
2270,5433
1316,5457
1937,6018
1663,73
1345,8094
753,1789
1355,2923
1711,0433
1412,3507
7675,4677
2244,6346
2176,7941
1656,5252
341,7338
2185,7649
1291,5154
1642,8224
1969,7881
980,567
2102,7804
3065,3847
2746,6628
2033,0728
3021,9856
1963,8411
2102,3752
3155,8326
1663,144
1577,3332
2071,5628
2502,9016
1397,4244
1313,4359
1942,4606
2090,4242
2002,0445
1186,6988
2159,8937
3159,4287
1394,8603
1413,3855
1995,8352
5534,1585
1997,5502
850,6388
1673,1605
1938,2629
1743,3828
1389,8887
1535,1551
1492,5117
1651,0892
1742,7189
1468,21
2180,7132
958,4288
1298,2537
1545,4021
1585,2781
1661,9407
1180,2953
1430,9884
1989,793
1350,316
1500,895
2039,3369
2187,0499
1898,9451
1307,8714
2094,3366
3400,9496
2033,2189
1764,2724
1198,7274
1734,6166
865,7898
2148,705
1261,2525
1205,2569
1146,3041
1739,2771
754,6313
1551,4174
1161,3284
21260,5508
1215,6603
1440,9232
2524,6895
1834,9229
747,3936
2174,8703
2212,8054
1660,1163
967,2244
955,4196
1324,8734
1006,8639
1141,1063
5671,7562
1393,8857
1066,5147
1710,6752
1400,3922
1317,7203
1378,2508
1449,1653
2263,9518
1342,952
2015,5764
961,1518
995,4767
1068,4711
1305,1641
1109,9304
2275,081
1783,7213
1009,8159
1601,7322
990,6409
1010,8188
1827,7592
1448,6784
873,0626
1698,8406
1055,51
1967,3274
2731,5627
1289,3544
1656,1313
1718,5822
1674,2548
1449,4092
1475,2839
1329,271
1721,7656
1116,0993
1326,0286
1302,473
980,3341
969,1306
1973,3013
1051,3987
1378,0665
31272,8267
1367,2975
2180,4358
2006,9839
8893,496
1720,4522
1370,8546
4323,9136
1346,6138
1475,0988
1789,9433
1899,506
1715,9081
1962,1961
1571,1816
1411,7469
1805,2607
32049,3588
1669,3023
857,9183
1425,9215
2068,1264
1423,6909
1237,0617
2095,1262
1859,2426
1726,7786
1727,5197
868,202
1772,6706
763,5724
1605,7479
3994,8949
2092,6853
1628,5844
1811,2859
1695,32
996,451
1985,7535
2092,4184
981,6779
1759,6908
2909,352
1213,9025
2581,3748
9396,9059
1187,0963
1723,2127
1916,0469
790,775
2151,4343
1515,3187
759,1419
1336,072
1189,9084
1199,2536
1826,6617
1088,9541
1462,9768
1643,6551
1362,9292
2809,8947
2008,155
1487,219
31949,3058
1436,3391
1957,4637
1703,1423
2335,2301
1537,3837
1799,8597
1346,3272
1087,5951
32180,7649
1962,4279
1935,7778
1516,6324
809,2775
1634,4737
3391,8691
1661,7075
1773,7277
1651,4357
1684,7725
1987,3457
1961,2477
2252,635
32443,815
1961,253
14953,6776
1999,0554
1353,8604
763,7179
1952,09
1023,7873
1603,6687
1112,0786
1283,0974
898,2741
22227,6574
1717,6574
2103,0045
1375,1181
1413,0107
1551,0897
1337,2891
1347,4158
655,4632
1635,895
1400,2461
1070,1309
18325,1073
1459,172
2172,3151
1306,8391
8421,7724
1876,7956
1140,8493
1095,2539
1356,6308
2341,3516
4535,2185
6148,5206
2059,8301
1911,3038
1504,1831
1891,3542
1783,3904
1206,6467
1023,9084
773,4156
1088,8904
1381,6363
2047,8214
1056,8729
1130,6976
1330,44
1324,7272
1736,8402
1361,1618
1613,565
1552,7294
1734,5776
1360,1273
1551,1637
1779,7034
3071,7571
1322,7096
2334,8143
1331,6532
1383,1577
2584,1303
1606,8949
1670,3502
1683,9175
851,0553
2044,7424
1129,8061
2880,2801
2430,6894
1873,2632
1208,4148
1073,9842
1089,7373
1795,1489
1756,8963
1795,8503
2985,1897
32213,9987
1643,0818
1378,2682
2153,6253
642,8432
1722,8188
1563,6725
1620,4219
1671,8083
2324,2024
1411,9901
2154,7072
1378,2218
5257,3139
1599,2488
1611,2752
1958,5799
1837,7995
1868,4123
1684,27
30926,5005
2070,1734
993,6643
1783,9719
2711,4892
1424,4967
1720,1072
762,8607
1542,2138
1349,0009
2407,0085
1097,8771
1952,526
1557,4445
1950,4036
1972,3238
2371,2892
4534,0881
1253,192
1833,7023
1318,7926
1428,763
1612,6126
2034,8614
1740,3951
2725,9519
2103,576
1086,2141
2014,9121
1990,6268
1312,8346
2215,975
1314,3755
2225,4016
1133,6028
2689,2254
2171,1206
1378,9417
1655,0381
1349,604
1347,3298
1913,767
746,9887
1969,2045
1448,5909
1093,5071
1330,578
1721,0411
2091,2707
1235,2571
1736,7998
1741,8656
2866,8154
1418,5408
2288,6646
2314,5309
2547,6827
1461,489
1324,31
876,7471
2508,768
1738,6914
1327,7708
1721,5677
1335,4679
1327,4601
2032,5702
2311,6763
1650,3811
1748,489
2859,8251
4457,9939
1333,0812
1710,1327
1324,4395
1924,673
887,9992
2048,6626
2089,1848
1293,1355
1343,073
1297,3753
2733,8022
1680,434
1805,4281
14326,9261
2189,2898
1304,6222
1293,6222
1957,8066
2381,2339
740,9147
1674,5149
1640,3624
2004,2298
2330,6792
1535,0907
1757,4431
1688,6513
995,2746
1787,3973
875,839
1754,3022
2087,0918
1696,7229
566,7147
951,4746
1649,1912
1001,434
1637,5251
1008,1398
1942,5884
1827,9984
1335,2956
1483,9988
3187,8763
1679,912
2358,1614
1429,272
868,3624
1297,1488
1512,2242
1173,8669
1106,1464
1305,1803
1555,0917
1394,098
1213,8352
1591,1968
1629,6443
31474,9116
2053,2132
1068,1561
1831,1351
1621,5799
1876,815
1317,6166
1637,8854
964,6671
1332,0984
1592,0819
1613,7996
997,0293
1188,1555
2442,875
1299,968
1639,7413
1634,2423
1498,2945
1301,3943
976,6857
1346,0479
1659,434
662,1251
774,5693
733,4745
953,3846
1769,8344
1316,9222
1018,0258
1279,3683
1304,91
2226,2099
2385,966
1104,5542
1324,2693
1559,8071
2047,8186
2005,7219
1443,9718
1324,155
1352,9052
1641,0507
1215,023
1708,6399
2344,6089
1339,1468
2036,2597
1527,7355
1277,2636
2031,0934
1615,6782
1702,0573
1190,2906
1121,1803
1041,3071
1301,0616
1175,2022
1652,2585
1821,9049
1678,748
1488,5193
1639,5505
1718,7188
2211,858
1650,3198
1709,7105
1666,6936
1466,9491
1851,2663
1501,8983
742,1225
1394,9254
1789,623
2659,0344
4504,6803
35416,6379
1456,7127
1391,6886
1277,5057
2294,588
2973,4677
2062,8426
745,1983
1147,4001
1186,753
2273,8799
1452,3682
1995,2902
1755,2376
1760,5139
1057,1489
2615,4329
1208,7355
2665,0416
743,3941
1797,8825
1367,353
1787,5226
1426,6831
1557,9328
2016,6027
1001,2468
1309,6714
1306,8101
2739,3246
2040,8077
2748,4192
2132,5648
1307,617
2379,5798
1499,6694
1837,3114
1414,7848
1654,4701
1006,4792
1340,3493
1400,1505
1965,7444
865,8213
1430,9098
1610,697
2062,3411
2487,4713
2305,1457
1760,2135
9520,1014
644,4875
977,1239
1675,6634
1798,9881
1669,584
2311,2226
1026,4356
1717,4387
2119,7767
1221,7295
2257,0255
1347,971
1348,71
1356,3498
2028,8206
1180,1112
1533,438
1622,8271
1431,4403
1207,5074
1466,7028
2334,5035
2734,2244
1883,2505
1779,9434
1079,0536
1583,4423
1515,2278
2305,9335
1891,753
4971,111
1724,99
1889,465
1025,0787
2055,9227
1296,257
975,245
